model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
NSG,10000,sift_500k,NSG-sift_500k-24-8,0.933014,4.698992729187012,2128.1156571889683,0.980424,8.440377235412598,1184.7811680790546,771.5358455181122,2269820
NSG,10000,sift_500k,NSG-sift_500k-24-32,0.933014,4.278738737106323,2337.137323500832,0.980424,7.795764207839966,1282.7478786420068,771.5358455181122,2269820
NSG,10000,sift_500k,NSG-sift_500k-12-8,0.831074,3.095153570175171,3230.8574593389394,0.919592,5.3955278396606445,1853.386785717884,726.2344284057617,2282524
NSG,10000,sift_500k,NSG-sift_500k-12-64,0.831074,2.859675884246826,3496.8997903179416,0.919592,5.247581720352173,1905.6396894623083,726.2344284057617,2282524
NSG,10000,sift_500k,NSG-sift_500k-48-64,0.957288,3.6803019046783447,2717.1683897150256,0.98994,6.845714807510376,1460.7678352345447,735.6432113647461,2271108
NSG,10000,sift_500k,NSG-sift_500k-64-64,0.960799,3.5436198711395264,2821.973113268576,0.991057,6.418290376663208,1558.0473012501625,837.309850692749,2270696
HNSW,10000,sift_500k,HNSW-sift_500k-24-12-24,0.551212,1.3378350734710691,7474.76291980788,0.551206,1.5235130786895752,6563.776931013507,83.97783970832825,1327440
HNSW,10000,sift_500k,HNSW-sift_500k-16-8-16,0.369651,1.103126049041748,9065.14718665804,0.369646,1.1403906345367432,8768.925048268451,65.91807889938354,1308320
HNSW,10000,sift_500k,HNSW-sift_500k-16-16-16,0.507406,1.6367993354797363,6109.48439630754,0.507426,1.8412184715271,5431.186007875555,65.47491097450256,1308864
HNSW,10000,sift_500k,HNSW-sift_500k-96-96-96,0.994831,12.51541018486023,799.0149625376964,0.994833,10.755925178527832,929.7201155659864,518.7642195224762,1608268
HNSW,10000,sift_500k,HNSW-sift_500k-32-16-32,0.681392,2.3616883754730225,4234.258890314901,0.681404,2.6420738697052,3784.905529956204,151.0335566997528,1370352
HNSW,10000,sift_500k,HNSW-sift_500k-48-24-48,0.838019,5.370667219161987,1861.9660447999888,0.838018,5.091930866241455,1963.8915497258847,408.784473657608,1421068
HNSW,10000,sift_500k,HNSW-sift_500k-64-32-64,0.915705,6.456503629684448,1548.8258930149063,0.915706,6.461490869522095,1547.6304465844769,477.6171045303345,1497940
FLATNAV,10000,sift_500k,FLATNAV-sift_500k-64-64-64,0.933275,5.378043413162232,1859.412286543836,0.978678,9.34691071510315,1069.8722074922102,143.73984050750732,1315140
FLATNAV,10000,sift_500k,FLATNAV-sift_500k-96-96-96,0.953266,4.616337060928345,2166.21963864766,0.987398,7.599740028381348,1315.8344841606215,140.80638575553894,1384196
