model,dataset,recall,query_latency,construction_time
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9855,0.0005321669578552246,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98725,0.0005546069145202637,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97025,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.982,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9665,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.968,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9795,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9715,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97075,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.965,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99175,0.0005803394317626953,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96725,0.00032039880752563474,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9825,0.0005546069145202637,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.956,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98225,0.00028751373291015627,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9435,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9435,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.972,0.0002919161319732666,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95275,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.963,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9385,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.991,0.0005803394317626953,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.947,0.00020174145698547362,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9795,0.0005546069145202637,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95375,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9815,0.00028751373291015627,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9385,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9465,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96875,0.0002919161319732666,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.957,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9655,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9325,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99025,0.0005803394317626953,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.941,0.0002725231647491455,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.977,0.0005546069145202637,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.917,0.0001572239398956299,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.977,0.00028751373291015627,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.87125,0.00014171242713928222,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.8855,0.00014565706253051757,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.959,0.0002919161319732666,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92325,0.00014171242713928222,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94525,0.0001519191265106201,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.844,0.00014171242713928222,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9895,0.0005803394317626953,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.87925,0.00014171242713928222,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.974,0.0005546069145202637,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98375,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98875,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98325,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9835,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98475,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98425,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.983,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98125,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.993,0.0005803394317626953,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9835,0.00043227672576904295,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9855,0.0005546069145202637,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.93725,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97775,0.00028751373291015627,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.919,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96575,0.0002919161319732666,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.93525,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95025,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9085,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99025,0.0005803394317626953,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92325,0.00020572781562805176,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97725,0.0005546069145202637,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.956,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98225,0.00028751373291015627,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9435,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9435,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.972,0.0002919161319732666,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95275,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.963,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9385,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.991,0.0005803394317626953,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.947,0.00020067691802978514,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9795,0.0005546069145202637,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.93725,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97775,0.00028751373291015627,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.919,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96575,0.0002919161319732666,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.93525,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95025,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9085,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99025,0.0005803394317626953,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92325,0.00020593881607055664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97725,0.0005546069145202637,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.91925,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9765,0.00028751373291015627,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.88975,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.89825,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.961,0.0002919161319732666,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92875,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.943,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.87725,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98975,0.0005803394317626953,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.895,0.00018044471740722657,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9745,0.0005546069145202637,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95975,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98075,0.00028751373291015627,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94775,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94925,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9745,0.0002919161319732666,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95875,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96425,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9455,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.991,0.0005803394317626953,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95025,0.0002363777160644531,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98,0.0005546069145202637,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97325,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.984,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96975,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9715,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.977,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9735,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97425,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96775,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9915,0.0005803394317626953,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97075,0.00041406869888305664,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98125,0.0005546069145202637,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95325,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9795,0.00028751373291015627,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94475,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94875,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96875,0.0002919161319732666,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.954,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96025,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9425,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99075,0.0005803394317626953,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94725,0.00025961518287658696,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9785,0.0005546069145202637,2292.5949676036835
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95975,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98075,0.00028751373291015627,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94775,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94925,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9745,0.0002919161319732666,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95875,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96425,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9455,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.991,0.0005803394317626953,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95025,0.00023897290229797362,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98,0.0005546069145202637,3130.5152139663696
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96625,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98325,0.00028751373291015627,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9625,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96375,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97675,0.0002919161319732666,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96725,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95975,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99175,0.0005803394317626953,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9635,0.00026963949203491207,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98225,0.0005546069145202637,2274.223222017288
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.917,0.0001572239398956299,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.977,0.00028751373291015627,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.87125,0.00014269709587097168,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.8855,0.00014565706253051757,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.959,0.0002919161319732666,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92325,0.00014269709587097168,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94525,0.0001519191265106201,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.844,0.00014269709587097168,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9895,0.0005803394317626953,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.87925,0.00014269709587097168,1900.7082080841064
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.974,0.0005546069145202637,1900.7082080841064
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96825,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9855,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96375,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96475,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97625,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9685,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97275,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96025,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99325,0.0005803394317626953,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9655,0.0004470467567443848,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.983,0.0005546069145202637,1149.9403314590454
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92375,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9785,0.00028751373291015627,637.7891874313354
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.88175,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.89825,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96075,0.0002919161319732666,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92675,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94275,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.86375,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9915,0.0005803394317626953,692.5029656887054
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.89,0.0001611948013305664,404.528507232666
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9755,0.0005546069145202637,499.1861016750336
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92225,0.0001572239398956299,227.7987997531891
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.977,0.00028751373291015627,637.7891874313354
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.8685,0.00014810442924499513,227.7987997531891
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.889,0.00014810442924499513,227.7987997531891
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.958,0.0002919161319732666,312.0945498943329
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.928,0.00014810442924499513,311.6068184375763
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95025,0.0001519191265106201,328.8283705711365
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.823,0.00014810442924499513,227.7987997531891
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99,0.0005803394317626953,692.5029656887054
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.87725,0.00014810442924499513,227.7987997531891
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.974,0.0005546069145202637,499.1861016750336
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9985,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99775,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99875,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9975,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99775,0.0015695619583129883,3086.889088869095
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9425,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9805,0.00028751373291015627,637.7891874313354
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.924,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.93225,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.96725,0.0002919161319732666,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9465,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95525,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.917,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99175,0.0005803394317626953,692.5029656887054
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.927,0.0002772307395935059,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97825,0.0005546069145202637,603.6289007663727
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.91675,0.0001572239398956299,262.5964298248291
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.97625,0.00028751373291015627,637.7891874313354
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.85225,0.00013950586318969726,262.5964298248291
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.8785,0.00014565706253051757,262.5964298248291
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.95725,0.0002919161319732666,312.0945498943329
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.92025,0.00014169812202453612,311.6068184375763
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.94725,0.0001519191265106201,328.8283705711365
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.79,0.00013950586318969726,262.5964298248291
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.99,0.0005803394317626953,692.5029656887054
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.86275,0.00013950586318969726,262.5964298248291
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.9735,0.0005546069145202637,499.1861016750336
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_384_dim,0.98025,0.0005269694328308105,1518.2630038261414
