model,dataset,recall,query_latency,construction_time
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.308,0.00024951815605163576,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3955,0.00058982253074646,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.277,0.00026811718940734865,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.35475,0.00036712408065795897,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2355,0.00017278552055358887,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.48775,0.0010361158847808838,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.68975,0.0031495428085327147,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.28425,0.00024951815605163576,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.38225,0.00058982253074646,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2495,0.00026811718940734865,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3395,0.00036712408065795897,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2605,0.00020592212677001954,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4855,0.0010361158847808838,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.6955,0.0031495428085327147,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.308,0.00024951815605163576,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3955,0.00058982253074646,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.277,0.00026811718940734865,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.35475,0.00036712408065795897,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.20725,0.00016201257705688476,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.481,0.0010361158847808838,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.68925,0.0031495428085327147,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.265,0.00024951815605163576,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3725,0.00058982253074646,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2235,0.00026811718940734865,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.316,0.00036712408065795897,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2555,0.00016201257705688476,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.48575,0.0010361158847808838,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.69175,0.0031495428085327147,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3015,0.00024951815605163576,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.384,0.00058982253074646,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.26925,0.00026811718940734865,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3475,0.00036712408065795897,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.27825,0.00030007600784301755,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.50275,0.0010361158847808838,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.696,0.0031495428085327147,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.31875,0.00030007600784301755,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4095,0.00058982253074646,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.29425,0.00030007600784301755,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3645,0.00036712408065795897,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.20725,0.00016201257705688476,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.481,0.0010361158847808838,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.68925,0.0031495428085327147,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.265,0.00024951815605163576,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3725,0.00058982253074646,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2235,0.00026811718940734865,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.316,0.00036712408065795897,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3735,0.00038526892662048344,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.537,0.0010361158847808838,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.712,0.0031495428085327147,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.40575,0.00038526892662048344,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.46675,0.00058982253074646,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.38375,0.00038526892662048344,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.438,0.00038526892662048344,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4075,0.0004673755168914795,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.55275,0.0010361158847808838,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.71825,0.0031495428085327147,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.44,0.0004673755168914795,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.499,0.00058982253074646,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.41575,0.0004673755168914795,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4675,0.0004673755168914795,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.30525,0.0002810323238372803,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.5135,0.0010361158847808838,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.70925,0.0031495428085327147,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3505,0.0002810323238372803,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4455,0.00058982253074646,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.32,0.0002810323238372803,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3885,0.00036712408065795897,812.2451436519623
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2965,0.0004062259197235107,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.51,0.0010361158847808838,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.70325,0.0031495428085327147,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.346,0.0004062259197235107,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.418,0.00058982253074646,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3095,0.0004062259197235107,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.38475,0.0004062259197235107,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2355,0.00017239689826965333,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.48775,0.0010361158847808838,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.68975,0.0031495428085327147,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.28425,0.00024951815605163576,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.38225,0.00058982253074646,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.2495,0.00026811718940734865,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3395,0.00036712408065795897,733.251838684082
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.40075,0.0006645631790161132,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.5525,0.0010361158847808838,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.73225,0.0031495428085327147,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.43475,0.0006645631790161132,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.50175,0.0006645631790161132,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4105,0.0006645631790161132,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.46975,0.0006645631790161132,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3395,0.0002468609809875488,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.5115,0.0010361158847808838,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.70475,0.0031495428085327147,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.375,0.00024951815605163576,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.44125,0.00058982253074646,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3505,0.00026811718940734865,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.413,0.00036712408065795897,607.0776426792145
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.27825,0.0002982032299041748,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.50275,0.0010361158847808838,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.696,0.0031495428085327147,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.31875,0.0002982032299041748,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.4095,0.00058982253074646,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.29425,0.0002982032299041748,1067.2980785369873
NSG+HNSW,coco-nomic-768-normalized_20_variants_rc_1.5,0.3645,0.00036712408065795897,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.31425,0.0002304339408874512,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.33825,0.0003696489334106445,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.2825,0.0002304339408874512,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.39475,0.0002861344814300537,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.45475,0.00040604948997497554,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.45025,0.000348830223083496,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.34325,0.0002304339408874512,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3895,0.0002304339408874512,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.309,0.0002304339408874512,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.31775,0.0002304339408874512,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.526,0.0004449307918548584,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.2745,0.00021380782127380373,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.31425,0.0003696489334106445,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.24825,0.00020833373069763182,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.36875,0.0002861344814300537,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.433,0.00040604948997497554,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.42725,0.000348830223083496,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3195,0.00020833373069763182,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3605,0.0002139008045196533,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.283,0.00020833373069763182,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27775,0.00020833373069763182,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.506,0.0004449307918548584,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.24925,0.00021380782127380373,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.28725,0.0003696489334106445,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.22375,0.00017278552055358887,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.351,0.0002861344814300537,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.41625,0.00040604948997497554,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.409,0.000348830223083496,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.29,0.00018818140029907228,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.344,0.0002139008045196533,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.25575,0.00017278552055358887,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.253,0.00017278552055358887,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.4925,0.0004449307918548584,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.2745,0.00021380782127380373,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.31425,0.0003696489334106445,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.24825,0.00020592212677001954,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.36875,0.0002861344814300537,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.433,0.00040604948997497554,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.42725,0.000348830223083496,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3195,0.00020592212677001954,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3605,0.0002139008045196533,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.283,0.00020592212677001954,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27775,0.00020592212677001954,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.506,0.0004449307918548584,812.2451436519623
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.22925,0.00021380782127380373,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27075,0.0003696489334106445,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.192,0.00010823249816894531,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.343,0.0002861344814300537,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.40825,0.00040604948997497554,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.4035,0.000348830223083496,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27825,0.00018818140029907228,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.331,0.0002139008045196533,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.22975,0.0001389002799987793,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.234,0.00014575481414794923,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.49075,0.0004449307918548584,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.25875,0.00021380782127380373,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.29725,0.0003696489334106445,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.2355,0.00014371752738952638,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3575,0.0002861344814300537,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.41975,0.00040604948997497554,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.412,0.000348830223083496,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.29575,0.00018818140029907228,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.34075,0.0002139008045196533,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.264,0.00014371752738952638,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.26325,0.00014575481414794923,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.496,0.0004449307918548584,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.299,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.338,0.0003696489334106445,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27375,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.388,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.4415,0.00040604948997497554,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.43825,0.000348830223083496,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.33975,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3775,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.307,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.30275,0.00030007600784301755,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.5105,0.0004449307918548584,1067.2980785369873
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.22925,0.00021380782127380373,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27075,0.0003696489334106445,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.192,0.00010823249816894531,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.343,0.0002861344814300537,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.40825,0.00040604948997497554,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.4035,0.000348830223083496,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.27825,0.00018818140029907228,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.331,0.0002139008045196533,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.22975,0.0001389002799987793,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.234,0.00014575481414794923,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.49075,0.0004449307918548584,607.0776426792145
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.38925,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.40175,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3685,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.43275,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.48675,0.00040604948997497554,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.47375,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.4085,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.43675,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.38425,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.3915,0.00038526892662048344,733.251838684082
NSG+FLATNAV,coco-nomic-768-normalized_20_variants_rc_1.5,0.5315,0.0004449307918548584,733.251838684082
