model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
FLATNAV,200,laion-clip-512-normalized_20_variants_rc_1.5,FLATNAV-laion-clip-512-normalized_20_variants_rc_1.5-64-64-32,0.35525,0.0373737812042236,5351.345075499021,0.374,0.0442762374877929,4517.095655545265,409.4590904712677,4866592
FLATNAV,200,laion-clip-512-normalized_20_variants_rc_1.5,FLATNAV-laion-clip-512-normalized_20_variants_rc_1.5-16-16-8,0.10225,0.0230224132537841,8687.186603564513,0.17425,0.0384526252746582,5201.205342195657,101.56899499893188,4678992
FLATNAV,200,laion-clip-512-normalized_20_variants_rc_1.5,FLATNAV-laion-clip-512-normalized_20_variants_rc_1.5-48-48-48,0.35925,0.0636994838714599,3139.7428651632827,0.359,0.0608484745025634,3286.8531484971613,292.75944328308105,4804884
FLATNAV,200,laion-clip-512-normalized_20_variants_rc_1.5,FLATNAV-laion-clip-512-normalized_20_variants_rc_1.5-96-96-48,0.41525,0.0646698474884033,3092.631384910321,0.415,0.0642237663269043,3114.1119781419143,656.5385253429413,4982024
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-12-8,0.46275,0.042417287826538,4715.058652921966,0.61225,0.0500733852386474,3994.137784909272,3021.949716806412,8764432
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-24-64,0.725,0.0553431510925293,3613.816634069428,0.725,0.0496799945831298,4025.765334280353,3544.0972714424133,8759440
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-24-8,0.51475,0.0359172821044921,5568.350061069513,0.66825,0.0370495319366455,5398.178858021713,3544.0972714424133,8759440
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-48-16,0.5165,0.0214998722076416,9302.38087317165,0.67525,0.0266704559326171,7498.934420367589,4656.140055656433,8755836
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-48-64,0.7425,0.0283191204071044,7062.366243191136,0.7425,0.0262258052825927,7626.07660069637,4656.140055656433,8755836
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-48-8,0.5165,0.0222454071044921,8990.619909114293,0.67525,0.0272026062011718,7352.236712943486,4656.140055656433,8755836
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-12-64,0.693,0.0597915649414062,3344.953426055889,0.693,0.0620045661926269,3225.568894049972,3021.949716806412,8764432
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-12-16,0.46275,0.040478229522705,4940.927564230937,0.61225,0.0505018234252929,3960.25304503824,3021.949716806412,8764432
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-12-32,0.559,0.042227029800415,4736.302812328852,0.61225,0.0492868423461914,4057.878137032952,3021.949716806412,8764432
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-64-8,0.52075,0.0261440277099609,7649.930692346976,0.6705,0.0272464752197265,7340.399019950997,5193.403661966324,8756752
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-64-16,0.52075,0.019505500793457,10253.517821346502,0.6705,0.024266242980957,8241.902141874632,5193.403661966324,8756752
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-24-32,0.631,0.0418372154235839,4780.432874776326,0.66825,0.0378642082214355,5282.033070132356,3544.0972714424133,8759440
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-64-32,0.62075,0.0231294631958007,8646.979755081846,0.6705,0.0218472480773925,9154.47104786433,5193.403661966324,8756752
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-48-32,0.618,0.0266973972320556,7491.366977147092,0.67525,0.026757001876831,7474.678998814902,4656.140055656433,8755836
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-64-64,0.7415,0.0313072204589843,6388.302668453759,0.7415,0.0273845195770263,7303.396338118911,5193.403661966324,8756752
NSG,200,imageNet_rc_1.5,NSG-imageNet_rc_1.5-24-16,0.51475,0.0376267433166503,5315.368335677807,0.66825,0.0375051498413085,5332.60101202736,3544.0972714424133,8759440
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-64-32-64,0.8295,0.0464754104614257,4303.350912112942,0.84325,0.0520594120025634,3841.7644822832754,4391.260827064514,5409388
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-96-96-96,0.9415,0.1433913707733154,1394.7840718823732,0.9415,0.1427772045135498,1400.7838343761637,5885.099080324173,6445184
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-16-16-16,0.46425,0.0186152458190917,10743.881759266376,0.53275,0.0229740142822265,8705.487754254878,887.3370027542114,3860364
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-32-16-32,0.6195,0.0226571559906005,8827.233218633919,0.66325,0.0279662609100341,7151.474437122226,2542.598293066025,4379532
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-16-8-16,0.3885,0.0142557621002197,14029.414814443162,0.40725,0.0157544612884521,12694.816810181752,934.9897027015686,3859776
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-48-24-48,0.72525,0.0354423522949218,5642.966311484232,0.7625,0.0422651767730712,4732.028002008202,3498.032647132873,4894348
HNSW,200,imageNet_rc_1.5,HNSW-imageNet_rc_1.5-24-12-24,0.515,0.0177879333496093,11243.577096289942,0.5535,0.0210790634155273,9488.08758991992,1640.1826894283297,4095556
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-32-32-32,0.496,0.0172445774078369,11597.848719047684,0.548,0.0192978382110595,10363.85515375397,475.3443400859833,3715324
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-48-48-24,0.5085,0.0122694969177246,16300.58684077572,0.60025,0.015949010848999,12539.962627999104,471.6444616317749,3860552
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-96-96-48,0.69575,0.0237922668457031,8406.09267275934,0.696,0.0220992565155029,9050.07821687111,1293.4091246128082,4299920
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-16-16-8,0.265,0.0161356925964355,12394.881645438694,0.37425,0.0243983268737792,8197.283405319835,177.0469663143158,3569444
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-64-64-32,0.593,0.0146000385284423,13698.593987295262,0.62425,0.0142371654510498,14047.740098802646,675.3794939517975,3997760
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-64-64-64,0.6925,0.0220065116882324,9088.219106844925,0.6925,0.0203776359558105,9814.681174681176,656.4098265171051,4007712
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-48-48-48,0.63725,0.0174946784973144,11432.047752732427,0.63725,0.0158843994140625,12590.970220941404,554.3411083221436,3861588
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-32-32-16,0.4255,0.0131118297576904,15253.401218292573,0.548,0.0182511806488037,10958.195190134682,502.809802532196,3714988
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-24-24-12,0.3765,0.0154464244842529,12947.980304690756,0.48375,0.0210161209106445,9516.504061351365,376.40730929374695,3641368
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-96-96-96,0.78575,0.0321545600891113,6219.957587531328,0.78625,0.030282974243164,6604.371102853183,1028.5571649074554,4299900
FLATNAV,200,imageNet_rc_1.5,FLATNAV-imageNet_rc_1.5-24-24-24,0.405,0.0169322490692138,11811.779946211576,0.48375,0.0217292308807373,9204.191399949528,273.2407670021057,3642252
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-24-8,0.638,0.0281088352203369,7115.20055641789,0.76325,0.0360763072967529,5543.804645937284,2230.3089134693146,6212596
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-64-16,0.65875,0.0282819271087646,7071.65389511309,0.78,0.0400984287261962,4987.726610577638,2696.284397125244,6206556
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-48-8,0.64925,0.0310914516448974,6432.636284862009,0.77625,0.0455448627471923,4391.274623224746,2460.480102300644,6210452
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-12-16,0.56125,0.0318202972412109,6285.296409518672,0.684,0.046309471130371,4318.770979633024,1903.1168811321256,6216568
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-12-8,0.56125,0.0336532592773437,5942.96077986851,0.684,0.0489177703857421,4088.493780949039,1903.1168811321256,6216568
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-12-64,0.76775,0.0637221336364746,3138.6268567366333,0.76775,0.0644233226776123,3104.465769343217,1903.1168811321256,6216568
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-64-8,0.65875,0.0290157794952392,6892.801209521696,0.78,0.0401074886322021,4986.599929855014,2696.284397125244,6206556
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-24-32,0.7315,0.0318861007690429,6272.325407507104,0.76325,0.0364880561828613,5481.24567112296,2230.3089134693146,6212596
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-64-32,0.7595,0.0361547470092773,5531.777056790905,0.78,0.0399060249328613,5011.774546236662,2696.284397125244,6206556
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-12-32,0.64975,0.040759801864624,4906.795196509104,0.684,0.0459620952606201,4351.411720156241,1903.1168811321256,6216568
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-48-64,0.85575,0.0577714443206787,3461.9179484216565,0.85575,0.0573673248291015,3486.3051501147056,2460.480102300644,6210452
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-64-64,0.85725,0.0518436431884765,3857.753577866892,0.85725,0.0507669448852539,3939.571318543009,2696.284397125244,6206556
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-48-16,0.64925,0.0311617851257324,6418.117549846215,0.77625,0.0446219444274902,4482.09961636692,2460.480102300644,6210452
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-24-16,0.638,0.027989387512207,7145.565436641794,0.76325,0.0354599952697753,5640.15867679688,2230.3089134693146,6212596
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-48-32,0.74775,0.039811372756958,5023.690120432863,0.77625,0.0456435680389404,4381.778388345356,2460.480102300644,6210452
NSG,200,millionSong_rc_1.5,NSG-millionSong_rc_1.5-24-64,0.8475,0.0494396686553955,4045.334555011694,0.8475,0.0488653182983398,4092.8823747536057,2230.3089134693146,6212596
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-16-16-16,0.54075,0.0254666805267334,7853.3988672003,0.58075,0.0293605327606201,6811.865494084306,274.67309951782227,4092176
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-96-96-96,0.9875,0.2918446063995361,685.2962008357263,0.9875,0.2897069454193115,690.3527967219671,2093.469209194184,4594572
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-24-12-24,0.6635,0.0403723716735839,4953.882858728903,0.67925,0.0430161952972412,4649.411660375895,495.9363007545471,4208680
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-32-16-32,0.72475,0.0427138805389404,4682.318662610589,0.7505,0.0461721420288085,4331.616234638025,633.0143899917603,4082032
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-16-8-16,0.4535,0.0269958972930908,7408.533149634811,0.4615,0.0260300636291503,7683.423400318746,274.82325506210327,4082616
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-64-32-64,0.93425,0.0824933052062988,2424.439165091532,0.93775,0.0872585773468017,2292.0382853036567,1137.942439079285,4338712
HNSW,200,millionSong_rc_1.5,HNSW-millionSong_rc_1.5-48-24-48,0.84925,0.0842013359069824,2375.259226539361,0.8795,0.0879945755004882,2272.867376908821,845.9438924789429,4208772
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-48-48-24,0.65175,0.0403108596801757,4961.442191677115,0.73675,0.0547914505004882,3650.204514994865,340.1258690357208,4059024
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-64-64-64,0.848,0.0404434204101562,4945.180154687795,0.848,0.0388116836547851,5153.0874511634765,332.8540394306183,4119500
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-96-96-48,0.8275,0.0400657653808593,4991.792821098734,0.8275,0.0383305549621582,5217.769484356534,533.0032458305359,4243896
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-64-64-32,0.7485,0.0327928066253662,6098.898526279055,0.77825,0.0378532409667968,5283.563438476267,431.1066434383392,4120888
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-16-16-8,0.33125,0.0156848430633544,12751.163603751502,0.43475,0.0235311985015869,8499.354590311763,117.19679594039916,3933160
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-32-32-32,0.63125,0.0309135913848876,6469.646231326305,0.66225,0.0350270271301269,5709.876526403202,241.4741098880768,3996244
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-24-24-24,0.48225,0.0180182456970214,11099.859740122263,0.56725,0.0225732326507568,8860.051331340635,148.28522157669067,3964812
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-24-24-12,0.45425,0.0217883586883544,9179.213673717268,0.56725,0.0325193405151367,6150.186222469867,144.5229530334473,3964904
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-96-96-96,0.90525,0.0695340633392334,2876.288115427212,0.90525,0.0685451030731201,2917.7868444759806,511.0850033760071,4243492
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-32-32-16,0.54025,0.0193519592285156,10334.870885077864,0.66225,0.0275709629058837,7254.0085263877,159.50793933868408,3995684
FLATNAV,200,millionSong_rc_1.5,FLATNAV-millionSong_rc_1.5-48-48-48,0.76875,0.0388262271881103,5151.157206983156,0.76875,0.0393388271331787,5084.035660822186,324.582382440567,4058540
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-12-64,0.982,0.0187780857086181,10650.712916291057,0.982,0.0183546543121337,10896.418782879782,306.0999038219452,1686780
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-48-32,0.988,0.0149080753326416,13415.54798573462,0.99175,0.0160059928894042,12495.319808144905,346.92053294181824,1690460
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-64-8,0.963,0.0104486942291259,19141.147746719907,0.988,0.0158247947692871,12638.394552083648,354.81876707077026,1689892
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-48-64,0.99675,0.0241084098815917,8295.860282046719,0.99675,0.0238862037658691,8373.034156468968,346.92053294181824,1690460
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-12-16,0.89125,0.0088038444519042,22717.34820993338,0.96425,0.011911392211914,16790.64851881505,306.0999038219452,1686780
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-12-32,0.9455,0.0118391513824462,16893.102684415087,0.96425,0.0135753154754638,14732.622631236938,306.0999038219452,1686780
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-24-16,0.959,0.0092086791992187,21718.64125932063,0.988,0.0147945880889892,13518.456803055453,320.6740334033966,1687912
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-24-8,0.959,0.0099079608917236,20185.788194528,0.988,0.0148022174835205,13511.489087541277,320.6740334033966,1687912
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-48-8,0.96725,0.0104141235351562,19204.68864468865,0.99175,0.0172374248504638,11602.661170970552,346.92053294181824,1690460
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-64-64,0.997,0.0240645408630371,8310.98341490479,0.997,0.0243265628814697,8221.465604265286,354.81876707077026,1689892
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-24-64,0.995,0.0221505165100097,9029.134824446215,0.995,0.0212068557739257,9430.912443225256,320.6740334033966,1687912
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-64-32,0.98375,0.013664960861206,14635.973130943034,0.988,0.0159730911254882,12521.057973610365,354.81876707077026,1689892
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-48-16,0.96725,0.0104463100433349,19145.51637567043,0.99175,0.016167402267456,12370.571146274204,346.92053294181824,1690460
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-64-16,0.963,0.0097076892852783,20602.225114816905,0.988,0.0159966945648193,12502.582904836428,354.81876707077026,1689892
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-24-32,0.98275,0.0125594139099121,15924.3099586165,0.988,0.0147826671600341,13529.35825685854,320.6740334033966,1687912
NSG,200,notre_rc_2.0,NSG-notre_rc_2.0-12-8,0.89125,0.008075475692749,24766.342889197247,0.96425,0.012979507446289,15408.905216752388,306.0999038219452,1686780
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-64-32-64,0.995,0.0397415161132812,5032.520637358418,0.99625,0.0423243045806884,4725.417274575966,140.992125749588,1148164
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-16-16-16,0.78625,0.0158619880676269,12608.759957913722,0.80875,0.0206317901611328,9693.778311916429,29.481606006622314,952308
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-32-16-32,0.9305,0.0202388763427734,9881.971538968994,0.93675,0.0235307216644287,8499.526825067125,65.54857635498047,1017540
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-48-24-48,0.983,0.0296034812927246,6755.96217966271,0.98425,0.033609390258789,5950.71789342262,101.3304123878479,1082456
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-16-8-16,0.72325,0.0120892524719238,16543.620084408158,0.72325,0.0153970718383789,12989.482812016104,29.337631225585938,950488
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-24-12-24,0.90675,0.0153486728668212,13030.44254935769,0.907,0.0189063549041748,10578.45370055108,47.18304228782654,982316
HNSW,200,notre_rc_2.0,HNSW-notre_rc_2.0-96-96-96,0.99975,0.1153323650360107,1734.118605280947,0.99975,0.1165738105773925,1715.6512171078198,217.8904020786285,1276436
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-48-48-48,0.974,0.017059326171875,11723.792486583185,0.974,0.0168135166168212,11895.19150324017,33.97220492362976,979680
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-64-64-32,0.96725,0.0120582580566406,16586.14362543499,0.979,0.0139484405517578,14338.52044304663,43.72696661949158,987440
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-96-96-96,0.99775,0.0323166847229003,6188.75363345285,0.99775,0.0326335430145263,6128.663378995434,66.05922031402588,1028140
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-16-16-8,0.57875,0.0057199001312255,34965.645450377226,0.7145,0.0090789794921875,22028.90756302521,7.252029895782471,929896
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-48-48-24,0.94975,0.0091140270233154,21944.196510319933,0.96725,0.0130937099456787,15274.509732515158,23.27554154396057,971536
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-96-96-48,0.9925,0.0183429718017578,10903.358635749197,0.9925,0.0179719924926757,11128.426638365614,65.33726835250854,1042180
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-24-24-24,0.82975,0.0082011222839355,24386.906215477644,0.8795,0.0113000869750976,17698.978816777788,12.104381799697876,943512
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-32-32-16,0.87125,0.0073988437652587,27031.25060419553,0.94425,0.0116939544677734,17102.854346762357,15.203432083129885,951772
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-32-32-32,0.9295,0.0316760540008544,6313.91776243988,0.94425,0.0249772071838378,8007.300356999675,21.8041627407074,958328
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-24-24-12,0.78625,0.0062999725341796,31746.170148349986,0.8795,0.0097966194152832,20415.20564614261,11.033327341079712,948272
FLATNAV,200,notre_rc_2.0,FLATNAV-notre_rc_2.0-64-64-64,0.99075,0.0200121402740478,9993.933545397143,0.99075,0.0200121402740478,9993.933545397143,32.64236068725586,992344
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-48-64,0.81325,0.1472504138946533,1358.2304776615777,0.81325,0.1476721763610839,1354.3512727202276,729.3750457763672,2234684
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-64-16,0.6575,0.0570402145385742,3506.298172576951,0.75975,0.0937416553497314,2133.523237389396,1401.8440675735474,2236444
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-12-64,0.7215,0.0432751178741455,4621.593419610047,0.7215,0.0436751842498779,4579.2594452663125,510.4710955619812,2247764
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-24-8,0.62925,0.0277938842773437,7195.827614603349,0.72125,0.0433845520019531,4609.935812890179,515.276772737503,2235644
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-48-16,0.6515,0.059657335281372,3352.4796080265046,0.75775,0.1020822525024414,1959.2044169990936,729.3750457763672,2234684
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-12-16,0.55125,0.0183761119842529,10883.695102173207,0.666,0.0292840003967285,6829.6679856056535,510.4710955619812,2247764
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-64-8,0.6575,0.057708740234375,3465.679534637758,0.75975,0.0950210094451904,2104.7976775637503,1401.8440675735474,2236444
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-24-64,0.77475,0.0677354335784912,2952.6643506052383,0.77475,0.0664370059967041,3010.370455434459,515.276772737503,2235644
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-48-32,0.73075,0.0870051383972168,2298.7148079336635,0.75775,0.1019723415374755,1961.3161469524412,729.3750457763672,2234684
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-64-64,0.815,0.136324405670166,1467.0887359956348,0.815,0.138385534286499,1445.2377629726875,1401.8440675735474,2236444
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-12-32,0.633,0.0252027511596679,7935.641578688463,0.666,0.030083417892456,6648.180759080354,510.4710955619812,2247764
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-64-32,0.73725,0.0803844928741455,2488.042069421664,0.75975,0.0949647426605224,2106.044774058462,1401.8440675735474,2236444
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-48-8,0.6515,0.0639040470123291,3129.6922393884333,0.75775,0.1070284843444824,1868.6614243389545,729.3750457763672,2234684
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-24-16,0.62925,0.0291364192962646,6864.261458017953,0.72125,0.0456581115722656,4380.38265519258,515.276772737503,2235644
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-12-8,0.55125,0.018315315246582,10919.822962770111,0.666,0.0298750400543212,6694.551693866964,510.4710955619812,2247764
NSG,200,nuswide_rc_1.5,NSG-nuswide_rc_1.5-24-32,0.6915,0.0378150939941406,5288.893372339352,0.72125,0.0448720455169677,4457.1179605434445,515.276772737503,2235644
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-64-32-64,0.9135,0.1240022182464599,1612.8743729607404,0.919,0.131028413772583,1526.3864855078398,4004.0579748153687,1880128
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-96-96-96,0.97975,0.3429980278015136,583.0937317101314,0.97975,0.3319554328918457,602.4905158433179,9932.177651882172,1999416
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-32-16-32,0.77375,0.0745589733123779,2682.4403705515742,0.77675,0.07706880569458,2595.0836813611754,1029.644767999649,1738556
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-16-16-16,0.62425,0.0275368690490722,7262.989835321824,0.6465,0.0298151969909667,6707.988548946855,147.16809678077698,1669764
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-24-12-24,0.67825,0.0634324550628662,3152.9601022345005,0.6795,0.0658879280090332,3035.457420554796,522.9418215751648,1706816
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-48-24-48,0.86725,0.0943050384521484,2120.7774609145886,0.8735,0.0997190475463867,2005.6348804070276,2283.5665199756622,1805424
HNSW,200,nuswide_rc_1.5,HNSW-nuswide_rc_1.5-16-8-16,0.51525,0.0205297470092773,9741.961257955129,0.516,0.0218043327331542,9172.488901524264,171.74769067764282,1677208
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-48-48-24,0.609,0.0580902099609375,3442.920935119517,0.674,0.0825319290161132,2423.304560843993,181.3368501663208,1679464
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-96-96-96,0.858,0.0983688831329345,2033.1632690158967,0.858,0.0995318889617919,2009.4062524702551,189.5149450302124,1731524
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-24-24-24,0.493,0.0301191806793212,6640.286869998179,0.57275,0.0471744537353515,4239.582743702746,53.615936517715454,1656336
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-48-48-48,0.697,0.0607931613922119,3289.843716297037,0.697,0.0637860298156738,3135.482809918591,114.37286710739136,1682064
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-32-32-16,0.50975,0.035733938217163,5596.9201822803725,0.61125,0.0628588199615478,3181.7332893354424,74.97701859474182,1665184
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-64-64-32,0.69475,0.0684564113616943,2921.567111417596,0.7185,0.0889809131622314,2247.6730446152733,179.6868953704834,1698912
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-64-64-64,0.78025,0.0967063903808593,2068.115656187133,0.78025,0.0988197326660156,2023.88728044779,154.70224380493164,1697496
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-96-96-48,0.78125,0.0640525817871093,3122.434637603478,0.78125,0.0648856163024902,3082.3472349807093,253.0467233657837,1732120
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-24-24-12,0.468,0.0376248359680175,5315.637792281858,0.57275,0.0644309520721435,3104.098163504698,78.18919110298157,1656500
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-16-16-8,0.30875,0.0371007919311523,5390.720509986377,0.375,0.0636384487152099,3142.754168867709,48.85954856872559,1642612
FLATNAV,200,nuswide_rc_1.5,FLATNAV-nuswide_rc_1.5-32-32-32,0.57575,0.0369412899017334,5413.996114700245,0.61125,0.046199083328247,4329.090224128233,80.28901886940002,1652620
NSG,200,coco-nomic-768-normalized_20_variants_rc_1.5,NSG-coco-nomic-768-normalized_20_variants_rc_1.5-24-32,0.2435,0.0460867881774902,4339.638493135094,0.2755,0.0547153949737548,3655.278374503797,733.251838684082,2948628
NSG,200,coco-nomic-768-normalized_20_variants_rc_1.5,NSG-coco-nomic-768-normalized_20_variants_rc_1.5-48-8,0.2145,0.0416667461395263,4799.990844744025,0.29775,0.0685744285583496,2916.5390686386995,812.2451436519623,2941804
NSG,200,coco-nomic-768-normalized_20_variants_rc_1.5,NSG-coco-nomic-768-normalized_20_variants_rc_1.5-24-16,0.1835,0.0345571041107177,5787.521991403517,0.2755,0.0548148155212402,3648.648601626724,733.251838684082,2948628
