model,qn,dataset,fileName,recall without refinemet,search_time without refinemnt,qps,recall with 2k refinement,search_time with 2k refienement,qps with 2k refienement,construction time,memory
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-96-96-48,0.9715,0.0509290695190429,3927.0303166488775,0.9715,0.0529377460479736,3778.0225818219487,574.8865020275116,1992276
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-32-32-16,0.75775,0.0194694995880126,10272.477682124882,0.8445,0.0315425395965576,6340.643542279231,140.79517459869385,1742704
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-64-64-64,0.968,0.0642693042755127,3111.9054773431267,0.968,0.06447434425354,3102.009059813257,335.33414816856384,1866724
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-24-24-12,0.65075,0.0082809925079345,24151.694354072497,0.74875,0.0133478641510009,14983.670626060552,58.39741134643555,1708628
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-16-16-8,0.36675,0.0105407238006591,18974.029087783583,0.478,0.017127513885498,11677.117959854117,42.26511669158936,1680212
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-32-32-32,0.80875,0.0236947536468505,8440.68703903082,0.8445,0.027937889099121,7158.73698583376,112.37253880500792,1741824
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-96-96-96,0.98775,0.0944001674652099,2118.640309337455,0.98775,0.0939981937408447,2127.7004593450465,621.1446769237518,1992408
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-48-48-24,0.8725,0.0251085758209228,7965.405980268343,0.92975,0.0360248088836669,5551.72966068604,214.79049563407895,1804636
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-48-48-48,0.94525,0.0387959480285644,5155.177542065609,0.94525,0.0391902923583984,5103.304618679126,228.13079047203064,1804220
FLATNAV,200,gooaq-distilroberta-768-normalized_20_variants_128_dim,FLATNAV-gooaq-distilroberta-768-normalized_20_variants_128_dim-64-64-32,0.9275,0.0168108940124511,11897.04722734364,0.9425,0.0200159549713134,9992.028873298155,265.57201528549194,1867620
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-48-64,0.98525,0.0385363101959228,5189.910476202261,0.98525,0.0386281013488769,5177.577799997531,104.9600670337677,938024
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-48-8,0.9565,0.0189614295959472,10547.727901420849,0.9795,0.0272688865661621,7334.366202108871,104.9600670337677,938024
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-12-64,0.99325,0.0325744152069091,6139.787889655778,0.99325,0.0325984954833984,6135.252472061319,122.10185146331789,942052
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-64-64,0.99075,0.0768587589263916,2602.1757675210706,0.99075,0.0766065120697021,2610.744107733629,146.39781713485718,940840
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-12-32,0.9675,0.0203349590301513,9835.27922055082,0.97525,0.0233774185180664,8555.264553502224,122.10185146331789,942052
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-48-32,0.97675,0.0228681564331054,8745.785895992327,0.9795,0.0271973609924316,7353.654645230289,104.9600670337677,938024
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-24-64,0.9945,0.0437519550323486,4571.224299625632,0.9945,0.0433051586151123,4618.387425331021,136.67972111701965,943424
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-64-32,0.97725,0.0460379123687744,4344.245638202561,0.98025,0.0543100833892822,3682.557409577994,146.39781713485718,940840
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-12-8,0.9345,0.0199804306030273,10009.794281895853,0.97525,0.02254319190979,8871.858111323807,122.10185146331789,942052
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-24-32,0.974,0.0263991355895996,7576.005635532757,0.98175,0.0308771133422851,6477.289433857368,136.67972111701965,943424
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-64-8,0.961,0.0251176357269287,7962.532866323053,0.98025,0.0372698307037353,5366.270686600009,146.39781713485718,940840
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-24-16,0.9605,0.0205085277557373,9752.04082818912,0.98175,0.0308365821838378,6485.803089579242,136.67972111701965,943424
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-24-8,0.9605,0.0206494331359863,9685.495901166149,0.98175,0.0313541889190673,6378.733014470493,136.67972111701965,943424
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-12-16,0.9345,0.0147850513458251,13527.1765597536,0.97525,0.0226280689239501,8838.580113582484,122.10185146331789,942052
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-64-16,0.961,0.0248301029205322,8054.739065725671,0.98025,0.0383799076080322,5211.05996508818,146.39781713485718,940840
NSG,200,MNIST_384_dim,NSG-MNIST_384_dim-48-16,0.9565,0.017930269241333,11154.322186024863,0.9795,0.0277020931243896,7219.671058859981,104.9600670337677,938024
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-24-12-24,0.95375,0.0238401889801025,8389.195243667056,0.95375,0.0255136489868164,7838.941427129667,10.45624017715454,787916
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-32-16-32,0.96975,0.0324022769927978,6172.405724587028,0.971,0.0347273349761962,5759.151980337368,14.897222995758057,792760
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-64-32-64,0.998,0.0944247245788574,2118.089312857597,0.998,0.0997123718261718,2005.7691571980563,43.87297964096069,830320
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-48-24-48,0.99475,0.0365791320800781,5467.598289706956,0.99475,0.0391664505004882,5106.411161703475,17.37110471725464,816072
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-16-8-16,0.858,0.0135622024536132,14746.86730890936,0.8595,0.0146842002868652,13620.081182010066,5.586244821548462,783984
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-16-16-16,0.9165,0.028759479522705,6954.228773232968,0.92275,0.0294709205627441,6786.350618881967,9.736788511276243,793964
HNSW,200,MNIST_384_dim,HNSW-MNIST_384_dim-96-96-96,1.0,0.2297558784484863,870.4891528807699,1.0,0.2326622009277343,859.6153530848813,48.03404259681702,863744
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-24-24-24,0.92675,0.0189864635467529,10533.820556288065,0.95175,0.0255353450775146,7832.281075226651,5.96328330039978,788156
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-96-96-96,0.99725,0.0699326992034912,2859.892472018519,0.99725,0.0695075988769531,2877.383239119697,23.826785564422607,805896
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-48-48-48,0.98725,0.0298769474029541,6694.124312720946,0.98725,0.0295476913452148,6768.718329406449,10.195357084274292,793412
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-48-48-24,0.96525,0.0238997936248779,8368.273096375808,0.9825,0.0330739021301269,6047.063911996655,11.859124422073364,794172
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-96-96-48,0.9865,0.0434353351593017,4604.546028400328,0.9865,0.0449903011322021,4445.402563817215,21.599606037139893,806852
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-32-32-16,0.936,0.0160212516784667,12483.419149379446,0.9665,0.0248041152954101,8063.178130647084,6.602718353271484,789460
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-64-64-64,0.99375,0.0534818172454834,3739.5887107200015,0.99375,0.0534331798553466,3742.9926600182944,15.696478605270386,786540
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-64-64-32,0.981,0.0274245738983154,7292.72953306615,0.9845,0.0318374633789062,6281.907500599089,13.564414501190186,797816
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-16-16-8,0.804,0.0099797248840332,20040.632615031773,0.90275,0.0154342651367187,12958.180919426592,2.612964153289795,785348
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-24-24-12,0.90925,0.0120344161987304,16619.003090577702,0.95175,0.0173065662384033,11556.307429500335,4.419740438461304,787344
FLATNAV,200,MNIST_384_dim,FLATNAV-MNIST_384_dim-32-32-32,0.957,0.0211198329925537,9469.771852387026,0.9665,0.0243928432464599,8199.126193664415,6.612943649291992,788876
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-48-64,0.9855,0.1125776767730712,1776.5511399133811,0.9855,0.1122767925262451,1781.3120191623684,2556.377405643463,8887012
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-48-8,0.92225,0.0517306327819824,3866.181201434273,0.97125,0.0800256729125976,2499.1979788590565,2556.377405643463,8887012
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-24-64,0.9705,0.0867640972137451,2305.100916422791,0.9705,0.0864925384521484,2312.338192162657,2663.9079644680023,8889580
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-24-8,0.89575,0.040482759475708,4940.374682709353,0.9475,0.0609762668609619,3279.96465339605,2663.9079644680023,8889580
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-64-32,0.96525,0.0752365589141845,2658.282128879945,0.97425,0.0853843688964843,2342.3491042308897,3548.1929936409,8898344
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-64-8,0.9285,0.0547146797180175,3655.3261580025273,0.97425,0.0821914672851562,2433.342615798756,3548.1929936409,8898344
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-24-32,0.9375,0.0531888008117675,3760.1900578241966,0.9475,0.0613245964050293,3261.3341419984918,2663.9079644680023,8889580
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-12-32,0.8575,0.0326073169708251,6133.592658940518,0.8845,0.0367951393127441,5435.500550767835,2291.707392692566,8886684
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-64-64,0.98575,0.121866226196289,1641.143787269341,0.98575,0.1176733970642089,1699.6194976071708,3548.1929936409,8898344
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-48-16,0.92225,0.050969123840332,3923.944241743849,0.97125,0.0809392929077148,2470.987734326213,2556.377405643463,8887012
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-48-32,0.9585,0.0676162242889404,2957.869980218827,0.97125,0.0788352489471435,2536.9362394491,2556.377405643463,8887012
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-12-16,0.7935,0.0254237651824951,7866.655413325831,0.8845,0.03725266456604,5368.743479958272,2291.707392692566,8886684
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-12-64,0.9295,0.0521149635314941,3837.669384132561,0.9295,0.051741600036621,3865.361717814026,2291.707392692566,8886684
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-24-16,0.89575,0.0403037071228027,4962.322681400329,0.9475,0.0610053539276123,3278.400781631656,2663.9079644680023,8889580
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-12-8,0.7935,0.0256311893463134,7802.993349146552,0.8845,0.0375516414642334,5325.998869862797,2291.707392692566,8886684
NSG,200,arxiv-nomic-768-normalized_20_variants_768_dim,NSG-arxiv-nomic-768-normalized_20_variants_768_dim-64-16,0.9285,0.0531702041625976,3761.505210481947,0.97425,0.0818338394165039,2443.976739036698,3548.1929936409,8898344
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-48-24-48,0.959,0.0759909152984619,2631.893552202655,0.9655,0.0786387920379638,2543.274061273061,1364.078370332718,6959208
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-96-96-96,0.99875,0.3637428283691406,549.8390192233071,0.99875,0.3657946586608886,546.7548398114002,3561.8682096004486,7345244
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-64-32-64,0.9785,0.1152255535125732,1735.7260946303572,0.981,0.1216061115264892,1644.654182996669,1821.0869815349577,7087496
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-32-16-32,0.89775,0.0613751411437988,3258.648310582458,0.904,0.0607364177703857,3292.9172865627465,621.9197125434875,6840308
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-16-8-16,0.66325,0.0236155986785888,8468.978606980243,0.667,0.0240273475646972,8323.848458989065,322.57837867736816,6830952
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-24-12-24,0.80675,0.0348556041717529,5737.958206505011,0.81525,0.0354006290435791,5649.617122729507,413.3574624061585,6951940
HNSW,200,arxiv-nomic-768-normalized_20_variants_768_dim,HNSW-arxiv-nomic-768-normalized_20_variants_768_dim-16-16-16,0.75,0.0305132865905761,6554.521729618227,0.774,0.0314645767211914,6356.354378201437,288.7311735153198,6829464
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-24-24-24,0.79575,0.0514235496520996,3889.2686590692015,0.85475,0.0680346488952636,2939.678579188248,218.474555015564,6712744
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-16-16-8,0.59625,0.0374822616577148,5335.857313691067,0.7345,0.0557117462158203,3589.907220377281,110.89568901062012,6680960
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-32-32-32,0.88575,0.0530884265899658,3767.2994444668993,0.9065,0.0591940879821777,3378.7157943917705,283.7791168689728,6744120
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-64-64-32,0.9465,0.0939037799835205,2129.8397150263672,0.958,0.108858585357666,1837.245995277998,548.0232968330383,6869360
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-96-96-96,0.992,0.1284925937652588,1556.5099445760825,0.992,0.1203703880310058,1661.538217759027,788.415284872055,6985780
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-24-24-12,0.77275,0.0365145206451416,5477.273053743642,0.85475,0.0513746738433837,3892.9687536256097,220.4910008907318,6711836
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-64-64-64,0.97875,0.1199953556060791,1666.7311746344603,0.97875,0.120690107345581,1657.136648551691,666.1816868782043,6865604
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-48-48-48,0.95125,0.0990593433380127,2018.9917806900369,0.95125,0.0980806350708007,2039.1385094073603,476.51327538490295,6806424
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-96-96-48,0.97775,0.0698933601379394,2861.502145629942,0.97775,0.0750319957733154,2665.529524287671,806.1333730220795,6993036
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-48-48-24,0.903,0.0324852466583251,6156.640954694575,0.944,0.0455729961395263,4388.56377552355,378.335488319397,6806332
FLATNAV,200,arxiv-nomic-768-normalized_20_variants_768_dim,FLATNAV-arxiv-nomic-768-normalized_20_variants_768_dim-32-32-16,0.832,0.0433263778686523,4616.125553036473,0.9065,0.06455659866333,3098.0566532481444,299.3087065219879,6743532
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-48-64,0.99725,0.0539815425872802,3704.9700770708655,0.99725,0.0471322536468505,4243.378674369078,121.89465308189392,1002504
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-48-16,0.964,0.021712303161621,9211.367329907322,0.9915,0.0341649055480957,5853.960278580301,121.89465308189392,1002504
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-12-64,0.992,0.0375077724456787,5332.2281479033045,0.992,0.0377428531646728,5299.016455576261,141.02066826820374,1017232
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-64-32,0.98875,0.0425324440002441,4702.292678004866,0.9915,0.0484590530395507,4127.195796351328,172.28187108039856,1006984
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-24-32,0.98575,0.0309150218963623,6469.346865432222,0.9905,0.0356109142303466,5616.255699202614,159.67310667037964,1010604
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-48-32,0.988,0.0333132743835449,6003.612785022115,0.9915,0.033602237701416,5951.984560586925,121.89465308189392,1002504
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-24-64,0.99675,0.0522933006286621,3824.581688201556,0.99675,0.0541818141937255,3691.27543948428,159.67310667037964,1010604
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-64-64,0.99725,0.0677661895751953,2951.324270314391,0.99725,0.0696558952331543,2871.257333360716,172.28187108039856,1006984
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-24-8,0.95725,0.02272629737854,8800.377671237187,0.9905,0.0359778404235839,5558.977349538111,159.67310667037964,1010604
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-64-8,0.9645,0.0312917232513427,6391.466471614589,0.9915,0.0486536026000976,4110.692514259953,172.28187108039856,1006984
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-12-8,0.926,0.0177953243255615,11238.9072736773,0.97725,0.0283238887786865,7061.177282637059,141.02066826820374,1017232
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-48-8,0.964,0.0247483253479003,8081.354887189072,0.9915,0.0339510440826416,5890.835036270812,121.89465308189392,1002504
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-24-16,0.95725,0.0227048397064209,8808.694647751257,0.9905,0.0362496376037597,5517.29653648334,159.67310667037964,1010604
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-64-16,0.9645,0.0306880474090576,6517.195354076836,0.9915,0.0490105152130126,4080.756938194731,172.28187108039856,1006984
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-12-16,0.926,0.0168156623840332,11893.673614064935,0.97725,0.0265784263610839,7524.899980265164,141.02066826820374,1017232
NSG,200,MNIST_512_dim,NSG-MNIST_512_dim-12-32,0.964,0.0228328704833984,8759.301645643638,0.97725,0.0266697406768798,7499.13553427915,141.02066826820374,1017232
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-48-24-48,0.99175,0.0411121845245361,4864.73784628589,0.99275,0.042896032333374,4662.435873921042,22.160266399383545,882612
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-64-32-64,0.997,0.1048512458801269,1907.4642205840216,0.997,0.1082079410552978,1848.2931848577853,50.86225342750549,904208
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-16-8-16,0.835,0.0144765377044677,13815.458093842126,0.8355,0.0147621631622314,13548.14994266518,7.302804470062256,846656
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-32-16-32,0.97425,0.0376026630401611,5318.772231275006,0.9825,0.0401055812835693,4986.837083494338,19.507686614990234,864448
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-16-16-16,0.90925,0.0618233680725097,3235.022714476333,0.9145,0.0647614002227783,3088.2593537508883,21.420362949371334,862456
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-24-12-24,0.941,0.0240335464477539,8321.701519780961,0.94275,0.0250566005706787,7981.928731148009,12.552826881408691,854592
HNSW,200,MNIST_512_dim,HNSW-MNIST_512_dim-96-96-96,0.99925,0.3022778034210205,661.6430241867105,0.99925,0.2995283603668213,667.7164050678454,66.90189027786255,932164
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-32-32-16,0.92225,0.019050121307373,10498.620810492854,0.9685,0.0281553268432617,7103.451546252075,7.117850303649902,859008
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-64-64-32,0.98125,0.0364899635314941,5480.959163672002,0.98575,0.0422995090484619,4728.187265030972,16.37570548057556,866864
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-16-16-8,0.80025,0.0103936195373535,19242.574666238477,0.893,0.0158894062042236,12587.002775902169,3.013106346130371,845040
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-96-96-96,0.99875,0.095454454421997,2095.240093414759,0.99875,0.0978085994720459,2044.809976623383,28.5639910697937,876328
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-24-24-24,0.91575,0.0184271335601806,10853.560015008605,0.95575,0.0256292819976806,7803.574053229392,6.434587478637695,855892
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-48-48-48,0.987,0.0460903644561767,4339.301768597692,0.987,0.0457015037536621,4376.223615704851,13.032240629196169,856204
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-32-32-32,0.958,0.0292680263519287,6833.395514789139,0.9685,0.0348355770111084,5741.2569895490415,8.956372499465942,857784
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-64-64-64,0.9915,0.0714218616485595,2800.263048086392,0.9915,0.0709567070007324,2818.6200917967567,20.250051259994507,867432
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-48-48-24,0.96625,0.02933931350708,6816.792081782574,0.9825,0.0405418872833251,4933.169455144227,14.4749014377594,863048
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-24-24-12,0.8905,0.0134510993957519,14868.673118508275,0.95575,0.0214514732360839,9323.36897325894,5.065396785736084,856676
FLATNAV,200,MNIST_512_dim,FLATNAV-MNIST_512_dim-96-96-48,0.99125,0.0500185489654541,3998.5166330621137,0.99125,0.0525200366973876,3808.070454184352,28.62122678756714,864980
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-48-32,0.804,0.0122778415679931,16289.508126686991,0.805,0.0137593746185302,14535.54435029717,111.6985375881195,859464
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-12-32,0.853,0.0137126445770263,14585.078675128228,0.90125,0.0156092643737792,12812.903619978615,101.57651042938232,875112
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-24-16,0.7205,0.0107676982879638,18574.071695857227,0.8045,0.0167052745819091,11972.266544878474,119.73324608802795,865132
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-48-8,0.72775,0.0109095573425292,18332.549499541063,0.805,0.0138559341430664,14434.248743891529,111.6985375881195,859464
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-12-8,0.717,0.0091891288757324,21764.84873644336,0.90125,0.0149385929107666,13388.141787828974,101.57651042938232,875112
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-24-32,0.8035,0.0147113800048828,13594.917671463763,0.8045,0.0162880420684814,12278.946675058916,119.73324608802795,865132
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-24-8,0.7205,0.0121781826019287,16422.811723017287,0.8045,0.0163600444793701,12224.90563838004,119.73324608802795,865132
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-12-64,0.84575,0.0208172798156738,9607.403165586276,0.84575,0.0210099220275878,9519.311863098888,101.57651042938232,875112
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-12-16,0.717,0.0090534687042236,22090.980433465884,0.90125,0.0152885913848876,13081.649902534113,101.57651042938232,875112
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-48-64,0.826,0.0193133354187011,10355.539095869442,0.826,0.0191330909729003,10453.094080996883,111.6985375881195,859464
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-64-8,0.72175,0.0111572742462158,17925.52514050046,0.805,0.0166511535644531,12011.179839633449,192.14661145210263,864588
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-24-64,0.826,0.0232288837432861,8609.970337373883,0.826,0.0230402946472167,8680.444545623875,119.73324608802795,865132
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-64-64,0.826,0.0226519107818603,8829.277226368029,0.826,0.0223505496978759,8948.325777374794,192.14661145210263,864588
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-64-32,0.804,0.0148477554321289,13470.0494572548,0.805,0.0167369842529296,11949.584045584046,192.14661145210263,864588
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-64-16,0.72175,0.0114328861236572,17493.3956165412,0.805,0.0172278881072998,11609.083989537636,192.14661145210263,864588
NSG,200,MNIST_256_dim,NSG-MNIST_256_dim-48-16,0.72775,0.0095534324645996,20934.883953082102,0.805,0.0137772560119628,14516.678780327416,111.6985375881195,859464
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-16-8-16,0.6365,0.0079348087310791,25205.396472461765,0.6365,0.0089249610900878,22409.061281188224,6.800474405288696,708000
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-24-12-24,0.7225,0.0094809532165527,21094.925313081527,0.72825,0.0108335018157958,18461.251347961,16.809670448303223,717840
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-64-32-64,0.80175,0.0353925228118896,5650.911099584363,0.802,0.0372262001037597,5372.560171130666,137.296870470047,759516
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-48-24-48,0.7405,0.0123047828674316,16253.842278628174,0.74175,0.0132806301116943,15059.526416889576,88.2078320980072,743148
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-32-16-32,0.74675,0.0135209560394287,14791.853432314718,0.75225,0.0151574611663818,13194.821863940228,24.4786057472229,723740
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-16-16-16,0.66225,0.0112521648406982,17774.357453120036,0.66225,0.0126733779907226,15781.112198058545,6.475499153137207,724428
HNSW,200,MNIST_256_dim,HNSW-MNIST_256_dim-96-96-96,0.80075,0.0683577060699462,2925.7857160296185,0.80075,0.0696442127227783,2871.7389741500606,564.1906108856201,799656
