model,dataset,recall,query_latency,construction_time
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98525,0.0005936551094055176,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.94975,0.0003859651088714599,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.955,0.0002501857280731201,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.963,0.0002501857280731201,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95975,0.0002501857280731201,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9775,0.0003631472587585449,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9825,0.0003430449962615967,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9685,0.00039614558219909664,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.952,0.00026483774185180663,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99575,0.0007103729248046875,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.945,0.00026483774185180663,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0005936551094055176,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.94775,0.0003859651088714599,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9475,0.00026483774185180663,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95675,0.00026483774185180663,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96075,0.00026483774185180663,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.978,0.0003631472587585449,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.979,0.0003430449962615967,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.958,0.00039614558219909664,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.8915,0.0001404428482055664,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99525,0.0007103729248046875,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.84425,0.00015064120292663575,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9805,0.0005936551094055176,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.87775,0.0003859651088714599,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.88925,0.00022919416427612306,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92575,0.0001977705955505371,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92075,0.00021293401718139651,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96725,0.0003631472587585449,1342.8071475028992
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98125,0.0003430449962615967,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96575,0.00039614558219909664,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.932,0.0001948559284210205,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.996,0.0007103729248046875,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92225,0.0001948559284210205,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0005936551094055176,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92525,0.0003859651088714599,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.93,0.00022919416427612306,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.94675,0.0001977705955505371,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9475,0.00021293401718139651,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9745,0.0003631472587585449,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.985,0.0003591156005859375,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97625,0.00039614558219909664,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.968,0.0003591156005859375,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9965,0.0007103729248046875,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.967,0.0003591156005859375,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98675,0.0005936551094055176,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96675,0.0003859651088714599,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.968,0.0003591156005859375,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97275,0.0003591156005859375,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97125,0.0003591156005859375,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9805,0.0003631472587585449,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99225,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99025,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9895,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99675,0.0007103729248046875,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.989,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.992,0.0005936551094055176,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.989,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98925,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98975,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98975,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99125,0.0005846643447875977,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9825,0.0003430449962615967,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9685,0.00039614558219909664,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.952,0.00026555418968200685,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99575,0.0007103729248046875,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.945,0.00026555418968200685,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0005936551094055176,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.94775,0.0003859651088714599,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9475,0.00026555418968200685,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95675,0.00026555418968200685,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96075,0.00026555418968200685,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.978,0.0003631472587585449,1205.7410831451416
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98125,0.0003430449962615967,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96575,0.00039614558219909664,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.932,0.000200042724609375,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.996,0.0007103729248046875,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92225,0.000200042724609375,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0005936551094055176,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92525,0.0003859651088714599,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.93,0.00022919416427612306,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.94675,0.000200042724609375,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9475,0.00021293401718139651,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9745,0.0003631472587585449,1437.8282334804535
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0003430449962615967,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9705,0.00039614558219909664,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.956,0.0002628684043884277,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.996,0.0007103729248046875,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95025,0.0002628684043884277,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.985,0.0005936551094055176,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.952,0.0003859651088714599,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95325,0.0002628684043884277,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96025,0.0002628684043884277,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96425,0.0002628684043884277,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97975,0.0003631472587585449,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0003430449962615967,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9705,0.00039614558219909664,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.956,0.00027176737785339355,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.996,0.0007103729248046875,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95025,0.00027176737785339355,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.985,0.0005936551094055176,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.952,0.0003859651088714599,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.95325,0.00027176737785339355,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96025,0.00027176737785339355,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96425,0.00027176737785339355,1515.9356062412262
NSG+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97975,0.0003631472587585449,1515.9356062412262
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97975,0.0003430449962615967,389.2633376121521
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96,0.00039614558219909664,247.982385635376
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.8985,0.00014398694038391115,149.5174024105072
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.995,0.0007103729248046875,413.17134165763855
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.858,0.00015064120292663575,149.5174024105072
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9805,0.0005936551094055176,293.1227550506592
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.88825,0.0003859651088714599,198.83584856987
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.90475,0.00022919416427612306,187.44337701797485
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.93375,0.0001977705955505371,301.96934747695923
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.93,0.00021293401718139651,149.5174024105072
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96775,0.0003631472587585449,354.6020829677582
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98125,0.0003430449962615967,389.2633376121521
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.964,0.00039614558219909664,247.982385635376
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.916,0.00017430543899536134,170.956889629364
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99575,0.0007103729248046875,413.17134165763855
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.89,0.00017430543899536134,170.956889629364
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98175,0.0005936551094055176,293.1227550506592
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.90625,0.0003859651088714599,198.83584856987
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.918,0.00022919416427612306,187.44337701797485
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9395,0.0001977705955505371,301.96934747695923
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.937,0.00021293401718139651,170.956889629364
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97175,0.0003631472587585449,354.6020829677582
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99075,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98675,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98425,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99725,0.0007103729248046875,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.984,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99125,0.0005936551094055176,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98375,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9835,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98425,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9855,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9885,0.0005884408950805664,948.7053649425508
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99925,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99925,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99875,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9995,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99875,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99925,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99875,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.999,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.999,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.999,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.999,0.0018907880783081057,1115.6081058979034
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.979,0.0003430449962615967,389.2633376121521
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9575,0.00039614558219909664,247.982385635376
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.8825,0.0001404428482055664,149.76011776924133
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.99475,0.0007103729248046875,413.17134165763855
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.81875,0.00015064120292663575,149.76011776924133
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9795,0.0005936551094055176,293.1227550506592
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.8695,0.0003859651088714599,198.83584856987
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.8895,0.00022919416427612306,187.44337701797485
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9275,0.0001977705955505371,301.96934747695923
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.92075,0.00021293401718139651,149.76011776924133
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96525,0.0003631472587585449,354.6020829677582
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.987,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97925,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9965,0.0007103729248046875,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96475,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98775,0.0005936551094055176,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.96875,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9695,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.97175,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.9745,0.000497739315032959,768.9423372745514
HNSW+FLATNAV,arxiv-nomic-768-normalized_20_variants_500k,0.98325,0.000497739315032959,768.9423372745514
