model,dataset,construction_time (parallel),construction_time (sequential),search_time,search_timex_refined (parallel),search_timex_refined (sequential),recall,refined_recall,scann_peram,annoy_peram
scann-annoy,glove_hundred,109.96888184547424,174.05510663986206,-,0.6085348129272461,0.7875320911407471,-,0.6366,2000-1000-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,174.71163201332092,-,0.6085348129272461,0.6447932720184326,-,0.6201,2000-100-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,174.50006198883057,-,0.6085348129272461,0.6224403381347656,-,0.5129,2000-10-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,174.13851642608643,-,0.6085348129272461,0.6790564060211182,-,0.6309,2000-200-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,176.8723316192627,-,0.6085348129272461,0.6292426586151123,-,0.5634,2000-25-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,176.17607736587524,-,0.6085348129272461,0.6998844146728516,-,0.6354,2000-400-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,176.57648468017578,-,0.6085348129272461,0.6348052024841309,-,0.6002,2000-50-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,174.4438121318817,-,0.6085348129272461,0.7261776924133301,-,0.6366,2000-600-250000-2-0.2,50
scann-annoy,glove_hundred,109.96888184547424,175.21881413459778,-,0.6085348129272461,0.6388583183288574,-,0.6135,2000-75-250000-2-0.2,50
scann-annoy,glove_hundred,206.78002214431763,270.86624693870544,-,0.789893627166748,0.968890905380249,-,0.6904,2000-1000-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,271.5227723121643,-,0.789893627166748,0.8261520862579346,-,0.6721,2000-100-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,271.31120228767395,-,0.789893627166748,0.8037991523742676,-,0.577,2000-10-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,270.9496567249298,-,0.789893627166748,0.8604152202606201,-,0.6841,2000-200-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,273.6834719181061,-,0.789893627166748,0.8106014728546143,-,0.6202,2000-25-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,272.9872176647186,-,0.789893627166748,0.8812432289123535,-,0.6893,2000-400-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,273.38762497901917,-,0.789893627166748,0.8161640167236328,-,0.653,2000-50-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,271.2549524307251,-,0.789893627166748,0.907536506652832,-,0.6903,2000-600-250000-2-0.2,100
scann-annoy,glove_hundred,206.78002214431763,272.02995443344116,-,0.789893627166748,0.8202171325683594,-,0.6663,2000-75-250000-2-0.2,100
scann-annoy,glove_hundred,420.94353342056274,485.02975821495056,-,1.4794533252716064,1.6584506034851074,-,0.7502,2000-1000-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,485.6862835884094,-,1.4794533252716064,1.515711784362793,-,0.7319,2000-100-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,485.47471356391907,-,1.4794533252716064,1.493358850479126,-,0.6506,2000-10-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,485.1131680011749,-,1.4794533252716064,1.5499749183654785,-,0.7433,2000-200-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,487.8469831943512,-,1.4794533252716064,1.5001611709594727,-,0.6856,2000-25-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,487.15072894096375,-,1.4794533252716064,1.570802927017212,-,0.7489,2000-400-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,487.5511362552643,-,1.4794533252716064,1.5057237148284912,-,0.7151,2000-50-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,485.4184637069702,-,1.4794533252716064,1.5970962047576904,-,0.7504,2000-600-250000-2-0.2,200
scann-annoy,glove_hundred,420.94353342056274,486.1934657096863,-,1.4794533252716064,1.5097768306732178,-,0.7265,2000-75-250000-2-0.2,200
scann-annoy,glove_hundred,861.2952034473419,925.3814282417297,-,2.793674945831299,2.9726722240448,-,0.8132,2000-1000-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,926.0379536151886,-,2.793674945831299,2.8299334049224854,-,0.7979,2000-100-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,925.8263835906982,-,2.793674945831299,2.8075804710388184,-,0.737,2000-10-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,925.4648380279541,-,2.793674945831299,2.864196538925171,-,0.807,2000-200-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,928.1986532211304,-,2.793674945831299,2.814382791519165,-,0.7607,2000-25-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,927.5023989677429,-,2.793674945831299,2.8850245475769043,-,0.8123,2000-400-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,927.9028062820435,-,2.793674945831299,2.8199453353881836,-,0.7833,2000-50-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,925.7701337337494,-,2.793674945831299,2.911317825317383,-,0.8134,2000-600-250000-2-0.2,400
scann-annoy,glove_hundred,861.2952034473419,926.5451357364655,-,2.793674945831299,2.82399845123291,-,0.7941,2000-75-250000-2-0.2,400
scann-annoy,sun_hundred,77.5052170753479,83.19365310668945,-,0.3291740417480469,0.4683837890625,-,0.8843,2000-1000-250000-2-0.2,25
scann-annoy,sun_hundred,77.19228100776672,82.88071703910828,-,0.3291740417480469,0.36398887634277344,-,0.8457,2000-100-250000-2-0.2,25
scann-annoy,sun_hundred,79.62568545341492,85.31412148475647,-,0.3291740417480469,0.34786510467529297,-,0.6824,2000-10-250000-2-0.2,25
scann-annoy,sun_hundred,76.57680630683899,82.26524233818054,-,0.3291740417480469,0.3797006607055664,-,0.8701,2000-200-250000-2-0.2,25
scann-annoy,sun_hundred,77.79844427108765,83.4868803024292,-,0.3291740417480469,0.3507812023162842,-,0.746,2000-25-250000-2-0.2,25
scann-annoy,sun_hundred,76.96709275245667,82.65552878379822,-,0.3291740417480469,0.39669251441955566,-,0.8822,2000-400-250000-2-0.2,25
scann-annoy,sun_hundred,78.79443097114563,84.48286700248718,-,0.3291740417480469,0.3563194274902344,-,0.7967,2000-50-250000-2-0.2,25
scann-annoy,sun_hundred,74.82993197441101,80.51836800575256,-,0.3291740417480469,0.41659116744995117,-,0.8839,2000-600-250000-2-0.2,25
scann-annoy,sun_hundred,76.33260416984558,82.02104020118713,-,0.3291740417480469,0.3594026565551758,-,0.8282,2000-75-250000-2-0.2,25
scann-annoy,sun_hundred,77.5052170753479,89.62429928779602,-,0.7447690963745117,0.8839788436889648,-,0.9216,2000-1000-250000-2-0.2,50
scann-annoy,sun_hundred,77.19228100776672,89.31136322021484,-,0.7447690963745117,0.7795839309692383,-,0.8919,2000-100-250000-2-0.2,50
scann-annoy,sun_hundred,79.62568545341492,91.74476766586304,-,0.7447690963745117,0.7634601593017578,-,0.794,2000-10-250000-2-0.2,50
scann-annoy,sun_hundred,76.57680630683899,88.69588851928711,-,0.7447690963745117,0.7952957153320312,-,0.9108,2000-200-250000-2-0.2,50
scann-annoy,sun_hundred,77.79844427108765,89.91752648353577,-,0.7447690963745117,0.766376256942749,-,0.8309,2000-25-250000-2-0.2,50
scann-annoy,sun_hundred,76.96709275245667,89.08617496490479,-,0.7447690963745117,0.8122875690460205,-,0.9197,2000-400-250000-2-0.2,50
scann-annoy,sun_hundred,78.79443097114563,90.91351318359375,-,0.7447690963745117,0.7719144821166992,-,0.8605,2000-50-250000-2-0.2,50
scann-annoy,sun_hundred,74.82993197441101,86.94901418685913,-,0.7447690963745117,0.832186222076416,-,0.9212,2000-600-250000-2-0.2,50
scann-annoy,sun_hundred,76.33260416984558,88.4516863822937,-,0.7447690963745117,0.7749977111816406,-,0.8805,2000-75-250000-2-0.2,50
scann-annoy,sun_hundred,77.5052170753479,108.88789129257202,-,1.3844282627105713,1.5236380100250244,-,0.9529,2000-1000-250000-2-0.2,100
scann-annoy,sun_hundred,77.19228100776672,108.57495522499084,-,1.3844282627105713,1.4192430973052979,-,0.9312,2000-100-250000-2-0.2,100
scann-annoy,sun_hundred,79.62568545341492,111.00835967063904,-,1.3844282627105713,1.4031193256378174,-,0.878,2000-10-250000-2-0.2,100
scann-annoy,sun_hundred,76.57680630683899,107.95948052406311,-,1.3844282627105713,1.4349548816680908,-,0.9454,2000-200-250000-2-0.2,100
scann-annoy,sun_hundred,77.79844427108765,109.18111848831177,-,1.3844282627105713,1.4060354232788086,-,0.896,2000-25-250000-2-0.2,100
scann-annoy,sun_hundred,76.96709275245667,108.34976696968079,-,1.3844282627105713,1.45194673538208,-,0.9517,2000-400-250000-2-0.2,100
scann-annoy,sun_hundred,78.79443097114563,110.17710518836975,-,1.3844282627105713,1.4115736484527588,-,0.9107,2000-50-250000-2-0.2,100
scann-annoy,sun_hundred,74.82993197441101,106.21260619163513,-,1.3844282627105713,1.4718453884124756,-,0.9526,2000-600-250000-2-0.2,100
scann-annoy,sun_hundred,76.33260416984558,107.7152783870697,-,1.3844282627105713,1.4146568775177002,-,0.9224,2000-75-250000-2-0.2,100
scann-annoy,sun_hundred,77.5052170753479,146.79665756225586,-,1.9563679695129395,2.0955777168273926,-,0.9741,2000-1000-250000-2-0.2,200
scann-annoy,sun_hundred,77.19228100776672,146.48372149467468,-,1.9563679695129395,1.991182804107666,-,0.9595,2000-100-250000-2-0.2,200
scann-annoy,sun_hundred,79.62568545341492,148.91712594032288,-,1.9563679695129395,1.9750590324401855,-,0.9334,2000-10-250000-2-0.2,200
scann-annoy,sun_hundred,76.57680630683899,145.86824679374695,-,1.9563679695129395,2.006894588470459,-,0.9678,2000-200-250000-2-0.2,200
scann-annoy,sun_hundred,77.79844427108765,147.0898847579956,-,1.9563679695129395,1.9779751300811768,-,0.9432,2000-25-250000-2-0.2,200
scann-annoy,sun_hundred,76.96709275245667,146.25853323936462,-,1.9563679695129395,2.0238864421844482,-,0.9731,2000-400-250000-2-0.2,200
scann-annoy,sun_hundred,78.79443097114563,148.0858714580536,-,1.9563679695129395,1.983513355255127,-,0.9498,2000-50-250000-2-0.2,200
scann-annoy,sun_hundred,74.82993197441101,144.12137246131897,-,1.9563679695129395,2.0437850952148438,-,0.9739,2000-600-250000-2-0.2,200
scann-annoy,sun_hundred,76.33260416984558,145.62404465675354,-,1.9563679695129395,1.9865965843200684,-,0.9564,2000-75-250000-2-0.2,200
scann-annoy,sun_hundred,113.50357961654663,191.00879669189453,-,2.3101019859313965,2.4493117332458496,-,0.9848,2000-1000-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,190.69586062431335,-,2.3101019859313965,2.344916820526123,-,0.9755,2000-100-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,193.12926506996155,-,2.3101019859313965,2.3287930488586426,-,0.9617,2000-10-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,190.08038592338562,-,2.3101019859313965,2.360628604888916,-,0.9807,2000-200-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,191.30202388763428,-,2.3101019859313965,2.331709146499634,-,0.9666,2000-25-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,190.4706723690033,-,2.3101019859313965,2.3776204586029053,-,0.9841,2000-400-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,192.29801058769226,-,2.3101019859313965,2.337247371673584,-,0.9707,2000-50-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,188.33351159095764,-,2.3101019859313965,2.397519111633301,-,0.9846,2000-600-250000-2-0.2,400
scann-annoy,sun_hundred,113.50357961654663,189.8361837863922,-,2.3101019859313965,2.3403306007385254,-,0.974,2000-75-250000-2-0.2,400
scann-annoy,audio_hundred,19.351458072662354,21.110379219055176,-,0.2361583709716797,0.3147249221801758,-,0.9524,2000-1000-250000-2-0.2,25
scann-annoy,audio_hundred,19.578376293182373,21.337297439575195,-,0.2361583709716797,0.2549874782562256,-,0.9495,2000-100-250000-2-0.2,25
scann-annoy,audio_hundred,18.289170742034912,20.048091888427734,-,0.2361583709716797,0.24527835845947266,-,0.9163,2000-10-250000-2-0.2,25
scann-annoy,audio_hundred,20.14716100692749,21.906082153320312,-,0.2361583709716797,0.26357197761535645,-,0.9518,2000-200-250000-2-0.2,25
scann-annoy,audio_hundred,20.370506525039673,22.129427671432495,-,0.2361583709716797,0.24877452850341797,-,0.9305,2000-25-250000-2-0.2,25
scann-annoy,audio_hundred,19.729140043258667,21.48806118965149,-,0.2361583709716797,0.2763350009918213,-,0.9521,2000-400-250000-2-0.2,25
scann-annoy,audio_hundred,20.184309482574463,21.943230628967285,-,0.2361583709716797,0.2513549327850342,-,0.9416,2000-50-250000-2-0.2,25
scann-annoy,audio_hundred,19.071712255477905,20.830633401870728,-,0.2361583709716797,0.28707337379455566,-,0.9524,2000-600-250000-2-0.2,25
scann-annoy,audio_hundred,19.633239269256592,21.392160415649414,-,0.2361583709716797,0.2541995048522949,-,0.9476,2000-75-250000-2-0.2,25
scann-annoy,audio_hundred,19.351458072662354,22.2311053276062,-,0.3091239929199219,0.38769054412841797,-,0.9768,2000-1000-250000-2-0.2,50
scann-annoy,audio_hundred,19.578376293182373,22.45802354812622,-,0.3091239929199219,0.3279531002044678,-,0.9752,2000-100-250000-2-0.2,50
scann-annoy,audio_hundred,18.289170742034912,21.16881799697876,-,0.3091239929199219,0.31824398040771484,-,0.9585,2000-10-250000-2-0.2,50
scann-annoy,audio_hundred,20.14716100692749,23.026808261871338,-,0.3091239929199219,0.33653759956359863,-,0.9761,2000-200-250000-2-0.2,50
scann-annoy,audio_hundred,20.370506525039673,23.25015377998352,-,0.3091239929199219,0.32174015045166016,-,0.965,2000-25-250000-2-0.2,50
scann-annoy,audio_hundred,19.729140043258667,22.608787298202515,-,0.3091239929199219,0.3493006229400635,-,0.9766,2000-400-250000-2-0.2,50
scann-annoy,audio_hundred,20.184309482574463,23.06395673751831,-,0.3091239929199219,0.32432055473327637,-,0.9696,2000-50-250000-2-0.2,50
scann-annoy,audio_hundred,19.071712255477905,21.951359510421753,-,0.3091239929199219,0.36003899574279785,-,0.9768,2000-600-250000-2-0.2,50
scann-annoy,audio_hundred,19.633239269256592,22.51288652420044,-,0.3091239929199219,0.3271651268005371,-,0.974,2000-75-250000-2-0.2,50
scann-annoy,audio_hundred,19.351458072662354,25.192407369613647,-,0.6398637294769287,0.7184302806854248,-,0.9885,2000-1000-250000-2-0.2,100
scann-annoy,audio_hundred,19.578376293182373,25.419325590133667,-,0.6398637294769287,0.6586928367614746,-,0.9875,2000-100-250000-2-0.2,100
scann-annoy,audio_hundred,18.289170742034912,24.130120038986206,-,0.6398637294769287,0.6489837169647217,-,0.9816,2000-10-250000-2-0.2,100
scann-annoy,audio_hundred,20.14716100692749,25.988110303878784,-,0.6398637294769287,0.6672773361206055,-,0.9884,2000-200-250000-2-0.2,100
scann-annoy,audio_hundred,20.370506525039673,26.211455821990967,-,0.6398637294769287,0.652479887008667,-,0.9838,2000-25-250000-2-0.2,100
scann-annoy,audio_hundred,19.729140043258667,25.57008934020996,-,0.6398637294769287,0.6800403594970703,-,0.9883,2000-400-250000-2-0.2,100
scann-annoy,audio_hundred,20.184309482574463,26.025258779525757,-,0.6398637294769287,0.6550602912902832,-,0.9854,2000-50-250000-2-0.2,100
scann-annoy,audio_hundred,19.071712255477905,24.9126615524292,-,0.6398637294769287,0.6907787322998047,-,0.9885,2000-600-250000-2-0.2,100
scann-annoy,audio_hundred,19.633239269256592,25.474188566207886,-,0.6398637294769287,0.657904863357544,-,0.9869,2000-75-250000-2-0.2,100
scann-annoy,audio_hundred,19.351458072662354,33.394169092178345,-,1.1246333122253418,1.203199863433838,-,0.9955,2000-1000-250000-2-0.2,200
scann-annoy,audio_hundred,19.578376293182373,33.621087312698364,-,1.1246333122253418,1.1434624195098877,-,0.9952,2000-100-250000-2-0.2,200
scann-annoy,audio_hundred,18.289170742034912,32.3318817615509,-,1.1246333122253418,1.1337532997131348,-,0.9926,2000-10-250000-2-0.2,200
scann-annoy,audio_hundred,20.14716100692749,34.18987202644348,-,1.1246333122253418,1.1520469188690186,-,0.9957,2000-200-250000-2-0.2,200
scann-annoy,audio_hundred,20.370506525039673,34.413217544555664,-,1.1246333122253418,1.13724946975708,-,0.9937,2000-25-250000-2-0.2,200
scann-annoy,audio_hundred,19.729140043258667,33.77185106277466,-,1.1246333122253418,1.1648099422454834,-,0.9954,2000-400-250000-2-0.2,200
scann-annoy,audio_hundred,20.184309482574463,34.227020502090454,-,1.1246333122253418,1.1398298740386963,-,0.9938,2000-50-250000-2-0.2,200
scann-annoy,audio_hundred,19.071712255477905,33.1144232749939,-,1.1246333122253418,1.1755483150482178,-,0.9955,2000-600-250000-2-0.2,200
scann-annoy,audio_hundred,19.633239269256592,33.67595028877258,-,1.1246333122253418,1.142674446105957,-,0.9946,2000-75-250000-2-0.2,200
scann-annoy,audio_hundred,25.04930329322815,44.4007613658905,-,1.571197271347046,1.649763822555542,-,0.9978,2000-1000-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,44.62767958641052,-,1.571197271347046,1.5900263786315918,-,0.9976,2000-100-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,43.33847403526306,-,1.571197271347046,1.5803172588348389,-,0.9964,2000-10-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,45.19646430015564,-,1.571197271347046,1.5986108779907227,-,0.998,2000-200-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,45.41980981826782,-,1.571197271347046,1.5838134288787842,-,0.9967,2000-25-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,44.778443336486816,-,1.571197271347046,1.6113739013671875,-,0.9978,2000-400-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,45.23361277580261,-,1.571197271347046,1.5863938331604004,-,0.9968,2000-50-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,44.121015548706055,-,1.571197271347046,1.6221122741699219,-,0.9978,2000-600-250000-2-0.2,400
scann-annoy,audio_hundred,25.04930329322815,44.68254256248474,-,1.571197271347046,1.5892384052276611,-,0.9973,2000-75-250000-2-0.2,400
scann-annoy,millionSong_hundred,239.91132283210754,328.5428144931793,-,2.0048866271972656,2.3887908458709717,-,0.5904,2000-1000-250000-2-0.2,25
scann-annoy,millionSong_hundred,239.80629467964172,328.4377863407135,-,0.38390421867370605,0.6159276962280273,-,0.5907,2000-100-250000-2-0.2,25
scann-annoy,millionSong_hundred,238.33833265304565,326.96982431411743,-,0.38390421867370605,0.4204092025756836,-,0.5946,2000-10-250000-2-0.2,25
scann-annoy,millionSong_hundred,244.50855326652527,333.14004492759705,-,0.46993422508239746,0.8538384437561035,-,0.5905,2000-200-250000-2-0.2,25
scann-annoy,millionSong_hundred,242.12635827064514,330.7578499317169,-,0.38390421867370605,0.45433616638183594,-,0.5919,2000-25-250000-2-0.2,25
scann-annoy,millionSong_hundred,244.006502866745,332.6379945278168,-,0.9441814422607422,1.3280856609344482,-,0.5904,2000-400-250000-2-0.2,25
scann-annoy,millionSong_hundred,240.43459606170654,329.0660877227783,-,0.38390421867370605,0.5030531883239746,-,0.591,2000-50-250000-2-0.2,25
scann-annoy,millionSong_hundred,241.64045977592468,330.27195143699646,-,1.2504079341888428,1.6343121528625488,-,0.5904,2000-600-250000-2-0.2,25
scann-annoy,millionSong_hundred,242.79162693023682,331.4231185913086,-,0.38390421867370605,0.5681707859039307,-,0.5908,2000-75-250000-2-0.2,25
scann-annoy,millionSong_hundred,239.91132283210754,455.3901162147522,-,2.0048866271972656,2.6643142700195312,-,0.7305,2000-1000-250000-2-0.2,50
scann-annoy,millionSong_hundred,239.80629467964172,455.2850880622864,-,0.6594276428222656,0.8914511203765869,-,0.7306,2000-100-250000-2-0.2,50
scann-annoy,millionSong_hundred,238.33833265304565,453.8171260356903,-,0.6594276428222656,0.6959326267242432,-,0.7334,2000-10-250000-2-0.2,50
scann-annoy,millionSong_hundred,244.50855326652527,459.9873466491699,-,0.6594276428222656,1.129361867904663,-,0.7306,2000-200-250000-2-0.2,50
scann-annoy,millionSong_hundred,242.12635827064514,457.6051516532898,-,0.6594276428222656,0.7298595905303955,-,0.7313,2000-25-250000-2-0.2,50
scann-annoy,millionSong_hundred,244.006502866745,459.48529624938965,-,0.9441814422607422,1.6036090850830078,-,0.7305,2000-400-250000-2-0.2,50
scann-annoy,millionSong_hundred,240.43459606170654,455.9133894443512,-,0.6594276428222656,0.7785766124725342,-,0.7308,2000-50-250000-2-0.2,50
scann-annoy,millionSong_hundred,241.64045977592468,457.11925315856934,-,1.2504079341888428,1.9098355770111084,-,0.7305,2000-600-250000-2-0.2,50
scann-annoy,millionSong_hundred,242.79162693023682,458.27042031288147,-,0.6594276428222656,0.8436942100524902,-,0.7306,2000-75-250000-2-0.2,50
scann-annoy,millionSong_hundred,376.89096879959106,616.8022916316986,-,2.0048866271972656,3.000399589538574,-,0.8379,2000-1000-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,616.6972634792328,-,0.9955129623413086,1.2275364398956299,-,0.8379,2000-100-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,615.2293014526367,-,0.9955129623413086,1.0320179462432861,-,0.8397,2000-10-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,621.3995220661163,-,0.9955129623413086,1.465447187423706,-,0.8379,2000-200-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,619.0173270702362,-,0.9955129623413086,1.0659449100494385,-,0.8384,2000-25-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,620.8974716663361,-,0.9955129623413086,1.9396944046020508,-,0.8379,2000-400-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,617.3255648612976,-,0.9955129623413086,1.1146619319915771,-,0.8381,2000-50-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,618.5314285755157,-,1.2504079341888428,2.2459208965301514,-,0.8379,2000-600-250000-2-0.2,100
scann-annoy,millionSong_hundred,376.89096879959106,619.6825957298279,-,0.9955129623413086,1.1797795295715332,-,0.8379,2000-75-250000-2-0.2,100
scann-annoy,millionSong_hundred,626.7173717021942,866.6286945343018,-,2.0048866271972656,3.176264762878418,-,0.9087,2000-1000-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,866.5236663818359,-,1.1713781356811523,1.4034016132354736,-,0.9087,2000-100-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,865.0557043552399,-,1.1713781356811523,1.2078831195831299,-,0.9098,2000-10-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,871.2259249687195,-,1.1713781356811523,1.6413123607635498,-,0.9087,2000-200-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,868.8437299728394,-,1.1713781356811523,1.2418100833892822,-,0.9087,2000-25-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,870.7238745689392,-,1.1713781356811523,2.1155595779418945,-,0.9087,2000-400-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,867.1519677639008,-,1.1713781356811523,1.290527105331421,-,0.9088,2000-50-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,868.3578314781189,-,1.2504079341888428,2.421786069869995,-,0.9087,2000-600-250000-2-0.2,200
scann-annoy,millionSong_hundred,626.7173717021942,869.508998632431,-,1.1713781356811523,1.355644702911377,-,0.9087,2000-75-250000-2-0.2,200
scann-annoy,millionSong_hundred,1305.133267402649,1545.0445902347565,-,2.0048866271972656,3.623932361602783,-,0.9503,2000-1000-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1544.9395620822906,-,1.6190457344055176,1.8510692119598389,-,0.9503,2000-100-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1543.4716000556946,-,1.6190457344055176,1.6555507183074951,-,0.9506,2000-10-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1549.6418206691742,-,1.6190457344055176,2.088979959487915,-,0.9503,2000-200-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1547.259625673294,-,1.6190457344055176,1.6894776821136475,-,0.9503,2000-25-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1549.139770269394,-,1.6190457344055176,2.5632271766662598,-,0.9503,2000-400-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1545.5678634643555,-,1.6190457344055176,1.7381947040557861,-,0.9504,2000-50-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1546.7737271785736,-,1.6190457344055176,2.8694536685943604,-,0.9503,2000-600-250000-2-0.2,400
scann-annoy,millionSong_hundred,1305.133267402649,1547.9248943328857,-,1.6190457344055176,1.8033123016357422,-,0.9503,2000-75-250000-2-0.2,400
scann-annoy,nuswide_hundred,206.0094029903412,230.34341192245483,-,1.0364410877227783,1.4718458652496338,-,0.3018,2000-1000-250000-2-0.2,25
scann-annoy,nuswide_hundred,206.39699864387512,230.73100757598877,-,0.43540477752685547,0.5526742935180664,-,0.304,2000-100-250000-2-0.2,25
scann-annoy,nuswide_hundred,206.34608817100525,230.6800971031189,-,0.43540477752685547,0.4590263366699219,-,0.3093,2000-10-250000-2-0.2,25
scann-annoy,nuswide_hundred,207.72320318222046,232.0572121143341,-,0.43540477752685547,0.6785280704498291,-,0.303,2000-200-250000-2-0.2,25
scann-annoy,nuswide_hundred,206.41530895233154,230.7493178844452,-,0.43540477752685547,0.4763758182525635,-,0.3071,2000-25-250000-2-0.2,25
scann-annoy,nuswide_hundred,205.32931089401245,229.6633198261261,-,0.46814870834350586,0.9035534858703613,-,0.3022,2000-400-250000-2-0.2,25
scann-annoy,nuswide_hundred,206.31988859176636,230.65389752388,-,0.43540477752685547,0.5007996559143066,-,0.3056,2000-50-250000-2-0.2,25
scann-annoy,nuswide_hundred,203.3568422794342,227.69085121154785,-,0.6459197998046875,1.081324577331543,-,0.3019,2000-600-250000-2-0.2,25
scann-annoy,nuswide_hundred,209.66992330551147,234.00393223762512,-,0.43540477752685547,0.5272905826568604,-,0.3052,2000-75-250000-2-0.2,25
scann-annoy,nuswide_hundred,206.0094029903412,268.43944239616394,-,1.0364410877227783,1.9418914318084717,-,0.3728,2000-1000-250000-2-0.2,50
scann-annoy,nuswide_hundred,206.39699864387512,268.8270380496979,-,0.9054503440856934,1.0227198600769043,-,0.3746,2000-100-250000-2-0.2,50
scann-annoy,nuswide_hundred,206.34608817100525,268.776127576828,-,0.9054503440856934,0.9290719032287598,-,0.3777,2000-10-250000-2-0.2,50
scann-annoy,nuswide_hundred,207.72320318222046,270.1532425880432,-,0.9054503440856934,1.148573637008667,-,0.3739,2000-200-250000-2-0.2,50
scann-annoy,nuswide_hundred,206.41530895233154,268.8453483581543,-,0.9054503440856934,0.9464213848114014,-,0.3765,2000-25-250000-2-0.2,50
scann-annoy,nuswide_hundred,205.32931089401245,267.7593502998352,-,0.9054503440856934,1.3735990524291992,-,0.3732,2000-400-250000-2-0.2,50
scann-annoy,nuswide_hundred,206.31988859176636,268.7499279975891,-,0.9054503440856934,0.9708452224731445,-,0.3758,2000-50-250000-2-0.2,50
scann-annoy,nuswide_hundred,203.3568422794342,265.78688168525696,-,0.9054503440856934,1.5513701438903809,-,0.3729,2000-600-250000-2-0.2,50
scann-annoy,nuswide_hundred,209.66992330551147,272.09996271133423,-,0.9054503440856934,0.9973361492156982,-,0.3756,2000-75-250000-2-0.2,50
